'Religação BT' , 5
'Religação BT' , 319
'NULL' , -1
'NULL' , -1
'Corte BT' , 20
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 9
'Corte BT' , 2
'NULL' , -1
'NULL' , -1
'Reclamação' , 463
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 176
'Corte BT' , 44
'Religação BT' , 3
'Religação BT' , 2
'Religação BT' , 110
'NULL' , -1
'NULL' , -1
'Religação BT' , 46
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Acompanhamento BT' , 183
'Corte BT' , 20
'Corte BT' , 5
'Fiscalização BT' , 263
'Corte BT' , 2
'Corte BT' , 13
'Corte BT' , 28
'Religação BT' , 9
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 197
'Reclamação' , 263
'Corte BT' , 389
'Religação BT' , 510
'NULL' , -1
'SolicitaçãoOuvidoria' , 5
'SolicitaçãoOuvidoria' , 531
'NULL' , -1
'Religação BT' , 54
'Corte BT' , 140
'Corte BT' , 54
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 21
'Religação BT' , 91
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 136
'Alterar Carga BT' , 147
'Reclamação' , 223
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 413
'Aferição BT' , 94
'Religação BT' , 610
'Aferição BT' , 535
'NULL' , -1
'Corte BT' , 32
'NULL' , -1
'NULL' , -1
'Aferição BT' , 154
'NULL' , -1
'Modif/Manut Mediç BT' , 311
'Religação BT' , 5
'Reclamação' , 57
'Religação BT' , 79
'NULL' , -1
'Religação BT' , 31
'Corte BT' , 111
'Reclamação' , 141
'Dados do Atendimento' , 105
'Religação BT' , 110
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 182
'SolicitaçãoOuvidoria' , 112
'Corte BT' , 331
'NULL' , -1
'Corte BT' , 331
'Religação BT' , 728
'Corte BT' , 455
'Religação BT' , 154
'Corte BT' , 11
'Religação BT' , 134
'Verif Instalação BT' , 6
'SolicitaçãoOuvidoria' , 33
'Modif/Manut Mediç BT' , 9
'Modif/Manut Mediç BT' , 25
'Corte BT' , 540
'Reclamação' , 91
'NULL' , -1
'Religação BT' , 262
'NULL' , -1
'Modif/Manut Mediç BT' , 52
'Religação BT' , 443
'Religação BT' , 194
'Reclamação' , 112
'Corte BT' , 90
'Corte BT' , 27
'Corte BT' , 125
'Religação BT' , 75
'Religação BT' , 167
'NULL' , -1
'Modif/Manut Mediç BT' , 22
'NULL' , -1
'Arrecad / Tesouraria' , 64
'Religação BT' , 46
'Religação BT' , 4
'SolicitaçãoOuvidoria' , 70
'Reclamação' , 166
'Determ   Judicial' , 27
'Religação BT' , 3
'Religação BT' , 197
'SolicitaçãoOuvidoria' , 126
'Religação BT' , 47
'NULL' , -1
'Retirada BT' , 168
'Reclamação' , 112
'NULL' , -1
'Corte BT' , 2
'Reclamação' , 80
'Reclamação' , 382
'Corte BT' , 11
'Religação BT' , 3
'Reclamação' , 401
'Corte BT' , 29
'Aferição BT' , 140
'Religação BT' , 37
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'Religação BT' , 20
'Religação BT' , 106
'Corte BT' , 27
'Reclamação' , 64
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 894
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 433
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Reclamação' , 203
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Reclamação' , 477
'NULL' , -1
'NULL' , -1
'Reclamação' , 78
'Religação BT' , 65
'Corte BT' , 313
'Religação BT' , 16
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 203
'Aferição BT' , 204
'Religação BT' , 41
'Religação BT' , 198
'Religação BT' , 9
'Verif Instalação BT' , 216
'NULL' , -1
'Reclamação' , 19
'NULL' , -1
'Reclamação' , 19
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 18
'Religação BT' , 157
'NULL' , -1
'Substituição BT' , 2
'NULL' , -1
'Religação BT' , 34
'VerifTensão Fornec' , 129
'NULL' , -1
'Reclamação' , 148
'Reclamação' , 23
'Reclamação' , 146
'Modif/Manut Mediç BT' , 118
'NULL' , -1
'Religação BT' , 23
'Religação BT' , 21
'Religação BT' , 481
'NULL' , -1
'NULL' , -1
'Reclamação' , 183
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 82
'Reclamação' , 44
'Modif/Manut Mediç BT' , 59
'NULL' , -1
'Aferição BT' , 9
'Reclamação' , 43
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 53
'Corte BT' , 240
'NULL' , -1
'Corte BT' , 28
'Religação BT' , 115
'NULL' , -1
'Reclamação' , 166
'Religação BT' , 292
'Retificação Nome End' , 321
'SolicitaçãoOuvidoria' , 31
'Fiscalização BT' , 387
'NULL' , -1
'NULL' , -1
'Corte BT' , 20
'Religação BT' , 23
'NULL' , -1
'Religação BT' , 40
'Aferição BT' , 56
'NULL' , -1
'Fiscalização BT' , 5
'NULL' , -1
'Reclamação' , 47
'Religação BT' , 11
'NULL' , -1
'Corte BT' , 77
'NULL' , -1
'Corte BT' , 53
'Religação BT' , 38
'Religação BT' , 167
'NULL' , -1
'Religação BT' , 97
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 216
'NULL' , -1
'Reclamação' , 135
'Modif/Manut Mediç BT' , 20
'Religação BT' , 6
'NULL' , -1
'Religação BT' , 457
'Religação BT' , 1
'Religação BT' , 5
'Reclamação' , 60
'Religação BT' , 744
'NULL' , -1
'NULL' , -1
'Religação BT' , 61
'Religação BT' , 21
'NULL' , -1
'Religação BT' , 46
'Corte BT' , 302
'Religação BT' , 2
'Corte BT' , 38
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 220
'NULL' , -1
'Religação BT' , 106
'Religação BT' , 42
'NULL' , -1
'NULL' , -1
'Religação BT' , 4
'SolicitaçãoOuvidoria' , 2
'Religação BT' , 42
'Religação BT' , 72
'Reclamação' , 146
'NULL' , -1
'Religação BT' , 101
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Fiscalização BT' , 71
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 162
'NULL' , -1
'Corte BT' , 162
'Reclamação' , 197
'Religação BT' , 162
'Religação BT' , 6
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'Religação BT' , 161
'Corte BT' , 2
'Religação BT' , 4
'Reclamação' , 333
'Reclamação' , 100
'Religação BT' , 6
'NULL' , -1
'Reclamação' , 154
'Corte BT' , 130
'Corte BT' , 1
'Reclamação' , 176
'Reclamação' , 109
'Reclamação' , 174
'Corte BT' , 2
'NULL' , -1
'Religação BT' , 17
'NULL' , -1
'Corte BT' , 35
'NULL' , -1
'NULL' , -1
'Reclamação' , 182
'Corte BT' , 26
'Corte BT' , 39
'Verif Instalação BT' , 31
'Religação BT' , 168
'Reclamação' , 7
'Corte BT' , 93
'SolicitaçãoOuvidoria' , 93
'NULL' , -1
'Religação BT' , 18
'Religação BT' , 1
'Reclamação' , 282
'Religação BT' , 2
'Religação BT' , 7
'NULL' , -1
'Religação BT' , 26
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 749
'Verif Instalação BT' , 103
'Corte BT' , 92
'NULL' , -1
'Reclamação' , 75
'Religação BT' , 43
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 208
'Verif Instalação BT' , 629
'Substituição BT' , 45
'Fiscalização BT' , 442
'Reclamação' , 15
'Verif Instalação BT' , 32
'NULL' , -1
'Reclamação' , 162
'Ligação Nova BT' , 245
'NULL' , -1
'NULL' , -1
'Reclamação' , 3
'Aferição BT' , 200
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 19
'Reclamação' , 50
'NULL' , -1
'Substituição BT' , 467
'Religação BT' , 150
'Corte BT' , 10
'NULL' , -1
'Reclamação' , 182
'Reclamação' , 356
'NULL' , -1
'Verif Instalação BT' , 14
'NULL' , -1
'Substituição BT' , 301
'Religação BT' , 1
'Corte BT' , 57
'Reclamação' , 61
'NULL' , -1
'Religação BT' , 19
'NULL' , -1
'Verif Instalação BT' , 117
'Corte BT' , 53
'Religação BT' , 90
'Religação BT' , 175
'NULL' , -1
'Religação BT' , 7
'Substituição BT' , 1
'Religação BT' , 35
'Religação BT' , 141
'Religação BT' , 315
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'Religação BT' , 67
'Fiscalização BT' , 13
'NULL' , -1
'Corte BT' , 239
'NULL' , -1
'Reclamação' , 704
'NULL' , -1
'NULL' , -1
'Religação BT' , 71
'NULL' , -1
'Substituição BT' , 367
'Reclamação' , 519
'Corte BT' , 22
'Corte BT' , 370
'Religação BT' , 20
'Religação BT' , 141
'Corte BT' , 72
'NULL' , -1
'NULL' , -1
'Religação BT' , 120
'NULL' , -1
'NULL' , -1
'Fiscalização BT' , 45
'NULL' , -1
'NULL' , -1
'Religação BT' , 50
'Reclamação' , 341
'Religação BT' , 3
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 46
'Reclamação' , 101
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 156
'NULL' , -1
'NULL' , -1
'Corte BT' , 82
'Verif Instalação BT' , 129
'Corte BT' , 420
'Reclamação' , 14
'Corte BT' , 20
'Religação BT' , 7
'Corte BT' , 29
'Reclamação' , 23
'Aferição BT' , 128
'Corte BT' , 123
'NULL' , -1
'Corte BT' , 3
'NULL' , -1
'Corte BT' , 59
'Corte BT' , 42
'Corte BT' , 109
'NULL' , -1
'Religação BT' , 16
'NULL' , -1
'NULL' , -1
'Reclamação' , 82
'Reclamação' , 17
'NULL' , -1
'Reclamação' , 223
'Religação BT' , 1118
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 153
'Religação BT' , 54
'NULL' , -1
'NULL' , -1
'Religação BT' , 21
'Religação BT' , 18
'Religação BT' , 7
'NULL' , -1
'Corte BT' , 35
'Verif Instalação BT' , 27
'Religação BT' , 23
'Religação BT' , 21
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 375
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 167
'NULL' , -1
'Reclamação' , 119
'Corte BT' , 13
'NULL' , -1
'NULL' , -1
'Corte BT' , 5
'Reclamação' , 387
'NULL' , -1
'NULL' , -1
'Reclamação' , 49
'NULL' , -1
'NULL' , -1
'Corte BT' , 260
'SolicitaçãoOuvidoria' , 133
'Reclamação' , 64
'Religação BT' , 5
'Verif Instalação BT' , 54
'Religação BT' , 3
'Aferição BT' , 78
'Reclamação' , 7
'SolicitaçãoOuvidoria' , 100
'NULL' , -1
'Religação BT' , 32
'Religação BT' , 8
'Religação BT' , 2
'Religação BT' , 48
'NULL' , -1
'Religação BT' , 4
'Reclamação' , 18
'SolicitaçãoOuvidoria' , 160
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 47
'Religação BT' , 237
'NULL' , -1
'NULL' , -1
'Reclamação' , 99
'Corte BT' , 43
'NULL' , -1
'Reclamação' , 6
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 138
'Reclamação' , 101
'Reclamação' , 434
'NULL' , -1
'Religação BT' , 63
'Corte BT' , 104
'NULL' , -1
'Reclamação' , 146
'Religação BT' , 1
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'Aferição BT' , 668
'Corte BT' , 58
'NULL' , -1
'Religação BT' , 238
'NULL' , -1
'Aferição BT' , 101
'Corte BT' , 105
'Religação BT' , 302
'Reclamação' , 1
'NULL' , -1
'Corte BT' , 26
'NULL' , -1
'Religação BT' , 160
'Religação BT' , 16
'NULL' , -1
'Corte BT' , 111
'Religação BT' , 39
'Religação BT' , 105
'Religação BT' , 81
'Religação BT' , 4
'Religação BT' , 4
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 82
'SolicitaçãoOuvidoria' , 25
'Religação BT' , 47
'Reclamação' , 68
'Verif Instalação BT' , 150
'Aferição BT' , 147
'Religação BT' , 4
'SolicitaçãoOuvidoria' , 96
'Reclamação' , 17
'Corte BT' , 6
'Corte BT' , 493
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 182
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'Corte BT' , 351
'Substituição BT' , 112
'Religação BT' , 106
'Reclamação' , 220
'NULL' , -1
'NULL' , -1
'Corte BT' , 32
'Religação BT' , 24
'Reclamação' , 233
'Religação BT' , 21
'Corte BT' , 159
'Corte BT' , 487
'NULL' , -1
'Substituição BT' , 87
'NULL' , -1
'Religação BT' , 277
'NULL' , -1
'Religação BT' , 19
'NULL' , -1
'Religação BT' , 574
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 677
'Religação BT' , 421
'SolicitaçãoOuvidoria' , 515
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 62
'NULL' , -1
'Corte BT' , 640
'Religação BT' , 139
'Corte BT' , 201
'Religação BT' , 9
'NULL' , -1
'Religação BT' , 2
'Corte BT' , 22
'Religação BT' , 10
'Religação BT' , 8
'Corte BT' , 552
'Reclamação' , 318
'Corte BT' , 6
'NULL' , -1
'Corte BT' , 80
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'Religação BT' , 4
'NULL' , -1
'NULL' , -1
'Corte BT' , 154
'VerifTensão Fornec' , 420
'NULL' , -1
'Reclamação' , 792
'Modif/Manut Mediç BT' , 347
'NULL' , -1
'Modif/Manut Mediç BT' , 417
'NULL' , -1
'VerifTensão Fornec' , 1260
'NULL' , -1
'Reclamação' , 52
'Corte BT' , 38
'Substituição BT' , 407
'Religação BT' , 414
'NULL' , -1
'Reclamação' , 64
'NULL' , -1
'Reclamação' , 15
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 203
'SolicitaçãoOuvidoria' , 14
'NULL' , -1
'NULL' , -1
'Modif/Manut Mediç BT' , 84
'Religação BT' , 194
'Religação BT' , 306
'NULL' , -1
'Religação BT' , 24
'Religação BT' , 372
'Corte BT' , 236
'NULL' , -1
'Religação BT' , 1
'Religação BT' , 28
'Verif Instalação BT' , 79
'Religação BT' , 47
'Corte BT' , 168
'Religação BT' , 5
'Religação BT' , 650
'Corte BT' , 107
'NULL' , -1
'NULL' , -1
'Reclamação' , 14
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 47
'Corte BT' , 442
'Corte BT' , 2
'Religação BT' , 241
'Reclamação' , 105
'Religação BT' , 13
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'Religação BT' , 321
'Corte BT' , 18
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Modif/Manut Mediç BT' , 103
'Religação BT' , 127
'Corte BT' , 312
'Corte BT' , 21
'Religação BT' , 377
'NULL' , -1
'Religação BT' , 19
'Modif/Manut Mediç BT' , 47
'Alterar Carga BT' , 441
'NULL' , -1
'NULL' , -1
'Reclamação' , 70
'Reclamação' , 4
'Modif/Manut Mediç BT' , 15
'Religação BT' , 35
'SolicitaçãoOuvidoria' , 219
'NULL' , -1
'Religação BT' , 1
'Religação BT' , 20
'NULL' , -1
'Modif/Manut Mediç BT' , 100
'SolicitaçãoOuvidoria' , 213
'NULL' , -1
'Religação BT' , 11
'Religação BT' , 103
'Religação BT' , 80
'NULL' , -1
'Religação BT' , 2
'Religação BT' , 48
'Verif Instalação BT' , 214
'NULL' , -1
'Religação BT' , 7
'Corte BT' , 195
'NULL' , -1
'NULL' , -1
'Religação BT' , 383
'NULL' , -1
'Aferição BT' , 46
'Religação BT' , 20
'NULL' , -1
'Religação BT' , 5
'Modif/Manut Mediç BT' , 99
'Corte BT' , 41
'Religação BT' , 29
'Religação BT' , 52
'NULL' , -1
'Corte BT' , 96
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 544
'Religação BT' , 2
'Modif/Manut Mediç BT' , 30
'Religação BT' , 4
'Religação BT' , 17
'Modif/Manut Mediç BT' , 274
'Religação BT' , 1
'Religação BT' , 122
'NULL' , -1
'Modif/Manut Mediç BT' , 52
'NULL' , -1
'Corte BT' , 7
'NULL' , -1
'Religação BT' , 44
'Corte BT' , 34
'Religação BT' , 6
'Corte BT' , 1
'Corte BT' , 9
'Corte BT' , 111
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 155
'NULL' , -1
'Modif/Manut Mediç BT' , 2
'Religação BT' , 4
'NULL' , -1
'Aferição BT' , 48
'NULL' , -1
'Corte BT' , 635
'Corte BT' , 263
'Alterar Carga BT' , 716
'Reclamação' , 107
'NULL' , -1
'Corte BT' , 112
'NULL' , -1
'NULL' , -1
'Religação BT' , 38
'Religação BT' , 75
'Reclamação' , 15
'Modif/Manut Mediç BT' , 72
'NULL' , -1
'Religação BT' , 620
'Reclamação' , 28
'Reclamação' , 32
'Religação BT' , 2
'Religação BT' , 18
'Modif/Manut Mediç BT' , 115
'Corte BT' , 87
'Religação BT' , 180
'Reclamação' , 396
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Fiscalização BT' , 155
'Reclamação' , 59
'NULL' , -1
'NULL' , -1
'Religação BT' , 28
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 16
'Religação BT' , 316
'NULL' , -1
'Corte BT' , 7
'NULL' , -1
'NULL' , -1
'Corte BT' , 100
'NULL' , -1
'Corte BT' , 50
'Religação BT' , 41
'Modif/Manut Mediç BT' , 19
'Religação BT' , 477
'Religação BT' , 363
'NULL' , -1
'Religação BT' , 3
'Religação BT' , 320
'Corte BT' , 239
'Reclamação' , 78
'NULL' , -1
'Corte BT' , 84
'Corte BT' , 17
'Religação BT' , 36
'Substituição BT' , 175
'Religação BT' , 49
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Corte BT' , 49
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 46
'NULL' , -1
'NULL' , -1
'Corte BT' , 240
'Corte BT' , 574
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 72
'Reclamação' , 62
'NULL' , -1
'Retirada BT' , 165
'Reclamação' , 167
'Reclamação' , 382
'NULL' , -1
'Religação BT' , 591
'NULL' , -1
'Fiscalização BT' , 69
'Religação BT' , 170
'Reclamação' , 154
'Corte BT' , 4
'Corte BT' , 305
'NULL' , -1
'Reclamação' , 27
'NULL' , -1
'Verif Instalação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 117
'NULL' , -1
'Religação BT' , 599
'NULL' , -1
'NULL' , -1
'Reclamação' , 99
'Religação BT' , 99
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 4
'Reclamação' , 182
'NULL' , -1
'Corte BT' , 32
'NULL' , -1
'Fiscalização BT' , 757
'Religação BT' , 142
'Religação BT' , 64
'Substituição BT' , 51
'Determ   Judicial' , 4
'Reclamação' , 176
'Corte BT' , 44
'Religação BT' , 2
'Corte BT' , 1
'Corte BT' , 1
'NULL' , -1
'Reclamação' , 57
'Corte BT' , 347
'Reclamação' , 47
'Reclamação' , 358
'NULL' , -1
'Religação BT' , 7
'NULL' , -1
'Corte BT' , 105
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 50
'Corte BT' , 53
'NULL' , -1
'Religação BT' , 22
'NULL' , -1
'NULL' , -1
'Religação BT' , 81
'Modif/Manut Mediç BT' , 1
'Corte BT' , 71
'NULL' , -1
'Religação BT' , 1
'Corte BT' , 40
'NULL' , -1
'NULL' , -1
'Reclamação' , 67
'NULL' , -1
'NULL' , -1
'Corte BT' , 10
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 7
'Corte BT' , 84
'NULL' , -1
'NULL' , -1
'Religação BT' , 826
'Corte BT' , 142
'Religação BT' , 1
'Religação BT' , 314
'NULL' , -1
'NULL' , -1
'Corte BT' , 2
'NULL' , -1
'NULL' , -1
'Corte BT' , 13
'Corte BT' , 15
'Reclamação' , 99
'NULL' , -1
'Corte BT' , 52
'Reclamação' , 18
'NULL' , -1
'Modif/Manut Mediç BT' , 181
'Religação BT' , 126
'Substituição BT' , 64
'Corte BT' , 63
'Corte BT' , 448
'Corte BT' , 429
'Religação BT' , 100
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'Corte BT' , 36
'Religação BT' , 59
'Corte BT' , 78
'NULL' , -1
'Religação BT' , 1116
'NULL' , -1
'NULL' , -1
'Corte BT' , 40
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 74
'NULL' , -1
'Corte BT' , 23
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'Reclamação' , 154
'NULL' , -1
'NULL' , -1
'Fiscalização BT' , 145
'NULL' , -1
'Reclamação' , 171
'Modif/Manut Mediç BT' , 522
'NULL' , -1
'Corte BT' , 421
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 91
'Religação BT' , 169
'NULL' , -1
'Religação BT' , 5
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 76
'Substituição BT' , 34
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'Religação BT' , 34
'NULL' , -1
'NULL' , -1
'VerifTensão Fornec' , 154
'Corte BT' , 50
'NULL' , -1
'Verif Instalação BT' , 678
'Verif Instalação BT' , 36
'Corte BT' , 21
'NULL' , -1
'Corte BT' , 11
'Corte BT' , 51
'Religação BT' , 62
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 32
'Corte BT' , 115
'Religação BT' , 5
'Religação BT' , 504
'VerifTensão Fornec' , 59
'Religação BT' , 105
'NULL' , -1
'Fiscalização BT' , 115
'NULL' , -1
'Reclamação' , 190
'NULL' , -1
'Religação BT' , 310
'Substituição BT' , 14
'NULL' , -1
'Corte BT' , 624
'NULL' , -1
'Fiscalização BT' , 33
'NULL' , -1
'Verif Instalação BT' , 131
'Religação BT' , 32
'Religação BT' , 211
'Religação BT' , 28
'Corte BT' , 35
'Corte BT' , 164
'NULL' , -1
'Fiscalização BT' , 10
'Reclamação' , 119
'NULL' , -1
'Corte BT' , 4
'Corte BT' , 11
'Reclamação' , 64
'Religação BT' , 147
'NULL' , -1
'Corte BT' , 1
'NULL' , -1
'NULL' , -1
'Reclamação' , 199
'NULL' , -1
'Religação BT' , 4
'Religação BT' , 2
'NULL' , -1
'Corte BT' , 13
'Religação BT' , 74
'NULL' , -1
'Dados do Atendimento' , 24
'Reclamação' , 48
'Corte BT' , 99
'NULL' , -1
'Reclamação' , 114
'NULL' , -1
'Religação BT' , 7
'NULL' , -1
'Alterar Carga BT' , 417
'Corte BT' , 448
'NULL' , -1
'Corte BT' , 79
'Religação BT' , 48
'Religação BT' , 475
'Religação BT' , 86
'NULL' , -1
'Corte BT' , 5
'Corte BT' , 3
'Corte BT' , 68
'NULL' , -1
'Corte BT' , 70
'Reclamação' , 125
'Alterar Carga BT' , 580
'NULL' , -1
'Corte BT' , 73
'NULL' , -1
'Substituição BT' , 9
'Reclamação' , 49
'Corte BT' , 10
'Religação BT' , 53
'NULL' , -1
'Corte BT' , 82
'Religação BT' , 55
'Corte BT' , 54
'Religação BT' , 26
'NULL' , -1
'Religação BT' , 9
'Religação BT' , 2
'Corte BT' , 16
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 34
'Reclamação' , 98
'Religação BT' , 29
'Religação BT' , 1
'NULL' , -1
'Reclamação' , 28
'NULL' , -1
'NULL' , -1
'Religação BT' , 25
'Fiscalização BT' , 85
'Corte BT' , 8
'Religação BT' , 210
'Reclamação' , 55
'Reclamação' , 246
'NULL' , -1
'NULL' , -1
'Religação BT' , 222
'Reclamação' , 20
'Corte BT' , 617
'Reclamação' , 55
'NULL' , -1
'Corte BT' , 40
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'Reclamação' , 316
'Religação BT' , 79
'NULL' , -1
'Reclamação' , 126
'Fiscalização BT' , 221
'Modif/Manut Mediç BT' , 85
'Reclamação' , 21
'NULL' , -1
'NULL' , -1
'Desligamento  BT' , 95
'Religação BT' , 3
'Corte BT' , 44
'Religação BT' , 223
'VerifTensão Fornec' , 157
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 181
'NULL' , -1
'Religação BT' , 364
'Retificação Nome End' , 462
'NULL' , -1
'NULL' , -1
'Religação BT' , 206
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Reclamação' , 134
'Corte BT' , 45
'NULL' , -1
'Verif Instalação BT' , 151
'Reclamação' , 66
'Religação BT' , 31
'Corte BT' , 76
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 138
'NULL' , -1
'Reclamação' , 1045
'Reclamação' , 143
'Substituição BT' , 88
'Corte BT' , 66
'Corte BT' , 41
'NULL' , -1
'Substituição BT' , 84
'Reclamação' , 71
'SolicitaçãoOuvidoria' , 27
'NULL' , -1
'NULL' , -1
'Reclamação' , 123
'Religação BT' , 552
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 44
'NULL' , -1
'NULL' , -1
'Reclamação' , 123
'Corte BT' , 440
'NULL' , -1
'Verif Instalação BT' , 154
'NULL' , -1
'Reclamação' , 69
'NULL' , -1
